timestamp,actual,q10,q50,q90,fold_id,model,horizon
2018-07-23 00:00:00,32150.0,30069.5,32802.3,35535.0,4,lstm,extended
2018-07-23 01:00:00,30384.0,28979.6,31562.3,34144.9,4,lstm,extended
2018-07-23 02:00:00,29139.0,25665.3,28142.1,30619.0,4,lstm,extended
2018-07-23 03:00:00,28460.0,26357.0,28776.1,31195.2,4,lstm,extended
2018-07-23 04:00:00,28259.0,25427.6,27829.6,30231.6,4,lstm,extended
2018-07-23 05:00:00,28839.0,24868.6,27320.0,29771.3,4,lstm,extended
2018-07-23 06:00:00,30603.0,26287.0,28888.3,31489.5,4,lstm,extended
2018-07-23 07:00:00,32794.0,27578.5,30366.0,33153.5,4,lstm,extended
2018-07-23 08:00:00,34989.0,30210.2,33184.3,36158.3,4,lstm,extended
2018-07-23 09:00:00,36661.0,32173.6,35289.8,38406.0,4,lstm,extended
2018-07-23 10:00:00,37947.0,35244.8,38470.3,41695.8,4,lstm,extended
2018-07-23 11:00:00,39593.0,37293.9,40659.3,44024.7,4,lstm,extended
2018-07-23 12:00:00,41007.0,38246.7,41732.3,45217.9,4,lstm,extended
2018-07-23 13:00:00,42086.0,41319.2,44896.5,48473.8,4,lstm,extended
2018-07-23 14:00:00,43182.0,42571.8,46242.3,49912.8,4,lstm,extended
2018-07-23 15:00:00,44334.0,44574.1,48342.5,52110.9,4,lstm,extended
2018-07-23 16:00:00,44848.0,45068.2,48880.2,52692.3,4,lstm,extended
2018-07-23 17:00:00,45096.0,43565.7,47398.9,51232.1,4,lstm,extended
2018-07-23 18:00:00,44891.0,45328.1,49143.9,52959.6,4,lstm,extended
2018-07-23 19:00:00,43791.0,42731.3,46453.6,50175.8,4,lstm,extended
2018-07-23 20:00:00,42433.0,42683.6,46290.4,49897.2,4,lstm,extended
2018-07-23 21:00:00,41745.0,41829.6,45377.9,48926.2,4,lstm,extended
2018-07-23 22:00:00,40395.0,40769.6,44203.2,47636.8,4,lstm,extended
2018-07-23 23:00:00,37727.0,37754.3,40961.1,44167.9,4,lstm,extended
2018-07-24 00:00:00,34904.0,32999.1,35965.9,38932.8,4,lstm,extended
2018-07-24 01:00:00,32568.0,31004.2,33772.5,36540.7,4,lstm,extended
2018-07-24 02:00:00,31053.0,29001.0,31640.5,34280.0,4,lstm,extended
2018-07-24 03:00:00,30071.0,27441.3,29997.3,32553.4,4,lstm,extended
2018-07-24 04:00:00,29625.0,27726.0,30244.1,32762.2,4,lstm,extended
2018-07-24 05:00:00,29871.0,27258.9,29797.9,32337.0,4,lstm,extended
2018-07-24 06:00:00,31344.0,28051.9,30716.2,33380.4,4,lstm,extended
2018-07-24 07:00:00,33578.0,30505.7,33359.8,36214.0,4,lstm,extended
2018-07-24 08:00:00,35887.0,34036.7,37087.0,40137.4,4,lstm,extended
2018-07-24 09:00:00,37691.0,34053.0,37256.7,40460.5,4,lstm,extended
2018-07-24 10:00:00,39246.0,37812.8,41148.7,44484.6,4,lstm,extended
2018-07-24 11:00:00,40831.0,39265.5,42736.1,46206.8,4,lstm,extended
2018-07-24 12:00:00,42108.0,40466.3,44045.5,47624.7,4,lstm,extended
2018-07-24 13:00:00,43027.0,40792.9,44450.2,48107.5,4,lstm,extended
2018-07-24 14:00:00,43988.0,42826.7,46565.7,50304.7,4,lstm,extended
2018-07-24 15:00:00,44433.0,44309.1,48085.9,51862.7,4,lstm,extended
2018-07-24 16:00:00,44776.0,44723.4,48529.3,52335.3,4,lstm,extended
2018-07-24 17:00:00,44989.0,46096.2,49920.3,53744.3,4,lstm,extended
2018-07-24 18:00:00,44709.0,43524.1,47324.4,51124.6,4,lstm,extended
2018-07-24 19:00:00,43757.0,42368.7,46088.0,49807.4,4,lstm,extended
2018-07-24 20:00:00,42440.0,41895.8,45503.2,49110.6,4,lstm,extended
2018-07-24 21:00:00,41834.0,39675.3,43231.1,46787.0,4,lstm,extended
2018-07-24 22:00:00,40559.0,37832.9,41280.5,44728.0,4,lstm,extended
2018-07-24 23:00:00,37900.0,35593.5,38815.0,42036.5,4,lstm,extended
2018-07-25 00:00:00,34974.0,32812.3,35785.1,38757.8,4,lstm,extended
2018-07-25 01:00:00,32647.0,30705.3,33480.3,36255.3,4,lstm,extended
2018-07-25 02:00:00,31093.0,29047.4,31690.3,34333.2,4,lstm,extended
2018-07-25 03:00:00,30064.0,27560.2,30115.6,32671.1,4,lstm,extended
2018-07-25 04:00:00,29434.0,27462.5,29964.4,32466.3,4,lstm,extended
2018-07-25 05:00:00,29518.0,27403.4,29912.5,32421.5,4,lstm,extended
2018-07-25 06:00:00,30800.0,28109.3,30727.3,33345.3,4,lstm,extended
2018-07-25 07:00:00,32811.0,29937.4,32726.3,35515.3,4,lstm,extended
2018-07-25 08:00:00,34745.0,31598.6,34551.9,37505.2,4,lstm,extended
2018-07-25 09:00:00,36320.0,33955.4,37042.6,40129.8,4,lstm,extended
2018-07-25 10:00:00,37783.0,35723.5,38935.0,42146.6,4,lstm,extended
2018-07-25 11:00:00,39039.0,36902.1,40220.4,43538.7,4,lstm,extended
2018-07-25 12:00:00,40271.0,39164.1,42587.1,46010.2,4,lstm,extended
2018-07-25 13:00:00,41169.0,40611.2,44110.6,47609.9,4,lstm,extended
2018-07-25 14:00:00,42225.0,41976.0,45565.1,49154.2,4,lstm,extended
2018-07-25 15:00:00,42993.0,42758.0,46412.4,50066.8,4,lstm,extended
2018-07-25 16:00:00,43279.0,41868.0,45546.7,49225.4,4,lstm,extended
2018-07-25 17:00:00,43216.0,42857.9,46531.3,50204.6,4,lstm,extended
2018-07-25 18:00:00,42707.0,43388.5,47018.6,50648.7,4,lstm,extended
2018-07-25 19:00:00,41387.0,42064.4,45582.3,49100.2,4,lstm,extended
2018-07-25 20:00:00,40182.0,40238.9,43654.4,47069.8,4,lstm,extended
2018-07-25 21:00:00,39434.0,38561.3,41913.2,45265.0,4,lstm,extended
2018-07-25 22:00:00,38033.0,37057.9,40290.7,43523.5,4,lstm,extended
2018-07-25 23:00:00,35368.0,34332.2,37338.5,40344.8,4,lstm,extended
2018-07-26 00:00:00,32551.0,32505.1,35271.9,38038.7,4,lstm,extended
2018-07-26 01:00:00,30293.0,28999.4,31574.3,34149.2,4,lstm,extended
2018-07-26 02:00:00,28810.0,27843.7,30292.6,32741.4,4,lstm,extended
2018-07-26 03:00:00,27796.0,26923.8,29286.4,31649.1,4,lstm,extended
2018-07-26 04:00:00,27402.0,25900.6,28229.7,30558.9,4,lstm,extended
2018-07-26 05:00:00,27625.0,26287.7,28635.8,30983.9,4,lstm,extended
2018-07-26 06:00:00,29005.0,26855.5,29320.9,31786.3,4,lstm,extended
2018-07-26 07:00:00,31020.0,28483.3,31120.0,33756.7,4,lstm,extended
2018-07-26 08:00:00,33358.0,31060.8,33896.3,36731.7,4,lstm,extended
2018-07-26 09:00:00,35105.0,33370.0,36353.9,39337.9,4,lstm,extended
2018-07-26 10:00:00,36666.0,34629.9,37746.5,40863.1,4,lstm,extended
2018-07-26 11:00:00,38660.0,35424.6,38710.7,41996.8,4,lstm,extended
2018-07-26 12:00:00,40547.0,36541.5,39988.0,43434.5,4,lstm,extended
2018-07-26 13:00:00,42325.0,38945.4,42543.0,46140.6,4,lstm,extended
2018-07-26 14:00:00,44214.0,39617.6,43375.8,47134.0,4,lstm,extended
2018-07-26 15:00:00,45954.0,41034.3,44940.4,48846.5,4,lstm,extended
2018-07-26 16:00:00,47369.0,41436.8,45463.1,49489.5,4,lstm,extended
2018-07-26 17:00:00,48525.0,41377.7,45502.4,49627.0,4,lstm,extended
2018-07-26 18:00:00,49029.0,41126.2,45293.7,49461.2,4,lstm,extended
2018-07-26 19:00:00,48261.0,39602.8,43705.0,47807.2,4,lstm,extended
2018-07-26 20:00:00,46337.0,38121.2,42059.9,45998.5,4,lstm,extended
2018-07-26 21:00:00,44542.0,36859.3,40645.3,44431.4,4,lstm,extended
2018-07-26 22:00:00,42638.0,35988.2,39612.4,43236.6,4,lstm,extended
2018-07-26 23:00:00,39276.0,32951.9,36290.4,39628.8,4,lstm,extended
2018-07-27 00:00:00,35742.0,29929.3,32967.3,36005.4,4,lstm,extended
2018-07-27 01:00:00,32798.0,26936.9,30032.0,32564.4,5,xgboost,primary
2018-07-27 02:00:00,30772.0,25835.6,28583.1,30467.9,5,xgboost,primary
2018-07-27 03:00:00,29279.0,25053.1,27539.6,29463.9,5,xgboost,primary
2018-07-27 04:00:00,28422.0,24658.4,27178.1,28961.8,5,xgboost,primary
2018-07-27 05:00:00,28437.0,24790.4,27390.3,29223.3,5,xgboost,primary
2018-07-27 06:00:00,29535.0,25478.3,28588.7,30389.1,5,xgboost,primary
2018-07-27 07:00:00,31386.0,27327.2,30142.0,32538.2,5,xgboost,primary
2018-07-27 08:00:00,33962.0,29428.6,32771.3,35570.3,5,xgboost,primary
2018-07-27 09:00:00,36528.0,30824.0,34341.4,37594.7,5,xgboost,primary
2018-07-27 10:00:00,39094.0,32038.0,35598.7,39080.3,5,xgboost,primary
2018-07-27 11:00:00,41832.0,33269.5,38032.4,41184.6,5,xgboost,primary
2018-07-27 12:00:00,43895.0,34929.3,40122.5,43306.3,5,xgboost,primary
2018-07-27 13:00:00,45475.0,35773.7,42065.7,45312.9,5,xgboost,primary
2018-07-27 14:00:00,46850.0,37190.5,44056.7,47774.9,5,xgboost,primary
2018-07-27 15:00:00,47401.0,37707.3,45178.8,49697.7,5,xgboost,primary
2018-07-27 16:00:00,46988.0,38349.2,46238.2,51777.2,5,xgboost,primary
2018-07-27 17:00:00,46864.0,39495.4,47576.8,52097.7,5,xgboost,primary
2018-07-27 18:00:00,45572.0,40392.5,48797.6,52744.0,5,xgboost,primary
2018-07-27 19:00:00,42950.0,39701.2,47150.0,50577.2,5,xgboost,primary
2018-07-27 20:00:00,40883.0,38151.4,45421.5,49107.6,5,xgboost,primary
2018-07-27 21:00:00,39275.0,37149.5,43483.8,47056.1,5,xgboost,primary
2018-07-27 22:00:00,37618.0,35785.7,41521.7,45282.8,5,xgboost,primary
2018-07-27 23:00:00,35038.0,33579.5,37845.2,41761.3,5,xgboost,primary
2018-07-28 00:00:00,32468.0,29506.0,33753.2,37640.0,5,xgboost,primary
2018-07-27 01:00:00,32798.0,32727.3,33255.1,33783.0,5,chronos,primary
2018-07-27 02:00:00,30772.0,30879.8,31671.6,32199.4,5,chronos,primary
2018-07-27 03:00:00,29279.0,29560.1,30351.9,31407.6,5,chronos,primary
2018-07-27 04:00:00,28422.0,28768.3,29824.1,31143.7,5,chronos,primary
2018-07-27 05:00:00,28437.0,28768.3,30088.0,31935.5,5,chronos,primary
2018-07-27 06:00:00,29535.0,29797.7,31143.7,33255.1,5,chronos,primary
2018-07-27 07:00:00,31386.0,31407.6,33255.1,35129.0,5,chronos,primary
2018-07-27 08:00:00,33962.0,33255.1,35366.6,37266.9,5,chronos,primary
2018-07-27 09:00:00,36528.0,35366.6,37214.1,39351.9,5,chronos,primary
2018-07-27 10:00:00,39094.0,36950.2,39061.6,41173.0,5,chronos,primary
2018-07-27 11:00:00,41832.0,38533.7,40645.2,42783.0,5,chronos,primary
2018-07-27 12:00:00,43895.0,40090.9,42228.8,44868.1,5,chronos,primary
2018-07-27 13:00:00,45475.0,41146.6,43548.4,46187.7,5,chronos,primary
2018-07-27 14:00:00,46850.0,42492.7,44736.1,47507.3,5,chronos,primary
2018-07-27 15:00:00,47401.0,43284.5,45659.8,48589.5,5,chronos,primary
2018-07-27 16:00:00,46988.0,43812.3,46319.7,49354.9,5,chronos,primary
2018-07-27 17:00:00,46864.0,44313.8,46715.6,49909.1,5,chronos,primary
2018-07-27 18:00:00,45572.0,43548.4,46319.7,50146.6,5,chronos,primary
2018-07-27 19:00:00,42950.0,41938.4,45132.0,48853.4,5,chronos,primary
2018-07-27 20:00:00,40883.0,39853.4,43152.5,47005.9,5,chronos,primary
2018-07-27 21:00:00,39275.0,38533.7,41437.0,45132.0,5,chronos,primary
2018-07-27 22:00:00,37618.0,36950.2,39721.4,43284.5,5,chronos,primary
2018-07-27 23:00:00,35038.0,34046.9,36818.2,39853.4,5,chronos,primary
2018-07-28 00:00:00,32468.0,31143.7,33783.0,36448.7,5,chronos,primary
2018-07-27 01:00:00,32798.0,28901.1,31688.9,34476.7,5,lstm,primary
2018-07-27 02:00:00,30772.0,28234.6,30850.2,33465.8,5,lstm,primary
2018-07-27 03:00:00,29279.0,27065.4,29554.1,32042.8,5,lstm,primary
2018-07-27 04:00:00,28422.0,25952.4,28368.3,30784.1,5,lstm,primary
2018-07-27 05:00:00,28437.0,26341.3,28758.4,31175.6,5,lstm,primary
2018-07-27 06:00:00,29535.0,27510.9,30021.4,32531.8,5,lstm,primary
2018-07-27 07:00:00,31386.0,29982.4,32650.2,35318.0,5,lstm,primary
2018-07-27 08:00:00,33962.0,30681.3,33568.0,36454.8,5,lstm,primary
2018-07-27 09:00:00,36528.0,32355.5,35460.4,38565.3,5,lstm,primary
2018-07-27 10:00:00,39094.0,34495.7,37818.6,41141.6,5,lstm,primary
2018-07-27 11:00:00,41832.0,36407.8,39963.6,43519.3,5,lstm,primary
2018-07-27 12:00:00,43895.0,37409.6,41140.7,44871.8,5,lstm,primary
2018-07-27 13:00:00,45475.0,38550.1,42415.5,46280.9,5,lstm,primary
2018-07-27 14:00:00,46850.0,40508.2,44490.5,48472.7,5,lstm,primary
2018-07-27 15:00:00,47401.0,40724.5,44753.6,48782.7,5,lstm,primary
2018-07-27 16:00:00,46988.0,42974.4,46968.4,50962.4,5,lstm,primary
2018-07-27 17:00:00,46864.0,43341.8,47325.2,51308.7,5,lstm,primary
2018-07-27 18:00:00,45572.0,43010.1,46883.8,50757.4,5,lstm,primary
2018-07-27 19:00:00,42950.0,42116.8,45767.6,49418.3,5,lstm,primary
2018-07-27 20:00:00,40883.0,39600.6,43075.6,46550.7,5,lstm,primary
2018-07-27 21:00:00,39275.0,38746.9,42085.2,45423.6,5,lstm,primary
2018-07-27 22:00:00,37618.0,36594.1,39791.6,42989.2,5,lstm,primary
2018-07-27 23:00:00,35038.0,35186.4,38164.6,41142.9,5,lstm,primary
2018-07-28 00:00:00,32468.0,30555.5,33315.3,36075.1,5,lstm,primary
2018-07-27 01:00:00,32798.0,26936.9,30032.0,32564.4,5,xgboost,extended
2018-07-27 02:00:00,30772.0,25835.6,28583.1,30467.9,5,xgboost,extended
2018-07-27 03:00:00,29279.0,25053.1,27539.6,29463.9,5,xgboost,extended
2018-07-27 04:00:00,28422.0,24658.4,27178.1,28961.8,5,xgboost,extended
2018-07-27 05:00:00,28437.0,24790.4,27390.3,29223.3,5,xgboost,extended
2018-07-27 06:00:00,29535.0,25478.3,28588.7,30389.1,5,xgboost,extended
2018-07-27 07:00:00,31386.0,27327.2,30142.0,32538.2,5,xgboost,extended
2018-07-27 08:00:00,33962.0,29428.6,32771.3,35570.3,5,xgboost,extended
2018-07-27 09:00:00,36528.0,30824.0,34341.4,37594.7,5,xgboost,extended
2018-07-27 10:00:00,39094.0,32038.0,35598.7,39080.3,5,xgboost,extended
2018-07-27 11:00:00,41832.0,33269.5,38032.4,41184.6,5,xgboost,extended
2018-07-27 12:00:00,43895.0,34929.3,40122.5,43306.3,5,xgboost,extended
2018-07-27 13:00:00,45475.0,35773.7,42065.7,45312.9,5,xgboost,extended
2018-07-27 14:00:00,46850.0,37190.5,44056.7,47774.9,5,xgboost,extended
2018-07-27 15:00:00,47401.0,37707.3,45178.8,49697.7,5,xgboost,extended
2018-07-27 16:00:00,46988.0,38349.2,46238.2,51777.2,5,xgboost,extended
2018-07-27 17:00:00,46864.0,39495.4,47576.8,52097.7,5,xgboost,extended
2018-07-27 18:00:00,45572.0,40392.5,48797.6,52744.0,5,xgboost,extended
2018-07-27 19:00:00,42950.0,39701.2,47150.0,50577.2,5,xgboost,extended
2018-07-27 20:00:00,40883.0,38151.4,45421.5,49107.6,5,xgboost,extended
2018-07-27 21:00:00,39275.0,37149.5,43483.8,47056.1,5,xgboost,extended
2018-07-27 22:00:00,37618.0,35785.7,41521.7,45282.8,5,xgboost,extended
2018-07-27 23:00:00,35038.0,33579.5,37845.2,41761.3,5,xgboost,extended
2018-07-28 00:00:00,32468.0,29506.0,33753.2,37640.0,5,xgboost,extended
2018-07-28 01:00:00,30085.0,27872.8,31602.2,34368.1,5,xgboost,extended
2018-07-28 02:00:00,28324.0,26724.9,29929.6,31927.9,5,xgboost,extended
2018-07-28 03:00:00,27069.0,25095.4,29103.3,30597.2,5,xgboost,extended
2018-07-28 04:00:00,26276.0,24373.1,28034.8,29314.7,5,xgboost,extended
2018-07-28 05:00:00,25964.0,24240.3,27648.4,29007.9,5,xgboost,extended
2018-07-28 06:00:00,26178.0,24436.3,27553.7,29174.9,5,xgboost,extended
2018-07-28 07:00:00,26570.0,25080.6,28031.4,29877.0,5,xgboost,extended
2018-07-28 08:00:00,28155.0,25998.4,29515.0,31560.1,5,xgboost,extended
2018-07-28 09:00:00,30618.0,28762.5,31676.1,34766.3,5,xgboost,extended
2018-07-28 10:00:00,32944.0,30583.9,34652.5,38097.7,5,xgboost,extended
2018-07-28 11:00:00,34997.0,32448.4,37114.1,40972.4,5,xgboost,extended
2018-07-28 12:00:00,37024.0,33665.3,38605.5,42124.5,5,xgboost,extended
2018-07-28 13:00:00,38708.0,34450.2,40334.5,43569.1,5,xgboost,extended
2018-07-28 14:00:00,40057.0,34853.0,41038.8,44540.6,5,xgboost,extended
2018-07-28 15:00:00,41303.0,34780.5,41134.4,44962.5,5,xgboost,extended
2018-07-28 16:00:00,42088.0,34538.2,40811.8,44535.8,5,xgboost,extended
2018-07-28 17:00:00,42632.0,34532.0,40789.4,44644.2,5,xgboost,extended
2018-07-28 18:00:00,42835.0,34443.7,40033.4,44220.3,5,xgboost,extended
2018-07-28 19:00:00,42174.0,32835.7,38139.8,42175.0,5,xgboost,extended
2018-07-28 20:00:00,40498.0,32329.8,36711.5,40903.3,5,xgboost,extended
2018-07-28 21:00:00,38869.0,31688.1,35785.6,39670.6,5,xgboost,extended
2018-07-28 22:00:00,37375.0,31201.6,34904.6,38446.0,5,xgboost,extended
2018-07-28 23:00:00,34687.0,28931.1,33157.3,36012.9,5,xgboost,extended
2018-07-29 00:00:00,31940.0,27167.5,31300.8,34129.7,5,xgboost,extended
2018-07-29 01:00:00,29376.0,25818.6,29466.1,31635.1,5,xgboost,extended
2018-07-29 02:00:00,27473.0,24788.8,27730.7,29561.5,5,xgboost,extended
2018-07-29 03:00:00,26103.0,24057.5,26629.1,28473.8,5,xgboost,extended
2018-07-29 04:00:00,25090.0,23523.4,25861.1,27840.0,5,xgboost,extended
2018-07-29 05:00:00,24494.0,23133.7,25511.6,27334.1,5,xgboost,extended
2018-07-29 06:00:00,24255.0,23246.1,25527.5,27172.7,5,xgboost,extended
2018-07-29 07:00:00,24161.0,23471.8,25589.1,27179.2,5,xgboost,extended
2018-07-29 08:00:00,25175.0,24019.3,26435.2,28212.7,5,xgboost,extended
2018-07-29 09:00:00,27022.0,25770.2,28666.0,30746.6,5,xgboost,extended
2018-07-29 10:00:00,29021.0,27456.1,30901.6,33464.5,5,xgboost,extended
2018-07-29 11:00:00,30917.0,28748.9,32679.1,35915.7,5,xgboost,extended
2018-07-29 12:00:00,32581.0,29951.6,34609.0,38052.8,5,xgboost,extended
2018-07-29 13:00:00,34226.0,30900.4,36003.5,40142.4,5,xgboost,extended
2018-07-29 14:00:00,35770.0,32203.9,37528.9,41845.0,5,xgboost,extended
2018-07-29 15:00:00,37250.0,33199.7,38613.3,43522.5,5,xgboost,extended
2018-07-29 16:00:00,38637.0,34075.2,39725.7,44262.8,5,xgboost,extended
2018-07-29 17:00:00,39906.0,34497.1,40500.2,44807.3,5,xgboost,extended
2018-07-29 18:00:00,40709.0,34868.5,41194.8,45691.6,5,xgboost,extended
2018-07-29 19:00:00,40517.0,34993.5,41291.2,45025.4,5,xgboost,extended
2018-07-29 20:00:00,39089.0,34354.7,39594.0,43861.8,5,xgboost,extended
2018-07-29 21:00:00,37870.0,33462.5,38412.8,42179.8,5,xgboost,extended
2018-07-29 22:00:00,36581.0,32915.5,37318.0,40718.8,5,xgboost,extended
2018-07-29 23:00:00,33747.0,30990.2,34400.2,37971.7,5,xgboost,extended
2018-07-30 00:00:00,30789.0,29115.3,32278.6,35108.9,5,xgboost,extended
2018-07-30 01:00:00,28389.0,27081.8,29897.9,33292.1,5,xgboost,extended
2018-07-30 02:00:00,26779.0,25682.4,28307.9,30916.0,5,xgboost,extended
2018-07-30 03:00:00,25675.0,24725.6,27330.8,29259.2,5,xgboost,extended
2018-07-30 04:00:00,25200.0,24047.1,26582.5,28295.2,5,xgboost,extended
2018-07-30 05:00:00,25479.0,23649.9,26638.2,28685.5,5,xgboost,extended
2018-07-30 06:00:00,26824.0,24247.2,27801.6,30189.8,5,xgboost,extended
2018-07-30 07:00:00,28676.0,25243.7,30510.4,32828.7,5,xgboost,extended
2018-07-30 08:00:00,31050.0,27540.6,31772.3,34772.3,5,xgboost,extended
2018-07-30 09:00:00,33081.0,29518.4,33345.0,36575.7,5,xgboost,extended
2018-07-30 10:00:00,34779.0,30758.9,35188.4,38313.7,5,xgboost,extended
2018-07-30 11:00:00,36060.0,31774.3,35970.7,40270.1,5,xgboost,extended
2018-07-30 12:00:00,36747.0,33260.2,37577.0,41602.2,5,xgboost,extended
2018-07-30 13:00:00,37228.0,34454.2,39400.9,42882.5,5,xgboost,extended
2018-07-30 14:00:00,37671.0,34962.1,40085.7,44379.5,5,xgboost,extended
2018-07-30 15:00:00,37624.0,35766.7,41808.6,45608.2,5,xgboost,extended
2018-07-30 16:00:00,37615.0,36404.1,43149.0,46908.3,5,xgboost,extended
2018-07-30 17:00:00,37600.0,37679.1,44055.0,49076.2,5,xgboost,extended
2018-07-30 18:00:00,37564.0,37923.9,44712.7,49891.1,5,xgboost,extended
2018-07-30 19:00:00,36901.0,37132.8,43427.3,48612.1,5,xgboost,extended
2018-07-30 20:00:00,36166.0,36397.6,42303.2,45986.8,5,xgboost,extended
2018-07-30 21:00:00,35899.0,35541.4,41039.3,44803.1,5,xgboost,extended
2018-07-30 22:00:00,34879.0,34924.9,39707.5,42999.1,5,xgboost,extended
2018-07-30 23:00:00,32303.0,32612.7,36731.4,40482.3,5,xgboost,extended
2018-07-31 00:00:00,29701.0,28591.8,31526.0,35575.4,5,xgboost,extended
2018-07-31 01:00:00,27576.0,26598.1,29451.2,33463.5,5,xgboost,extended
2018-07-31 02:00:00,26192.0,25466.2,28229.9,31188.0,5,xgboost,extended
2018-07-31 03:00:00,25356.0,24496.0,27448.6,29649.3,5,xgboost,extended
2018-07-31 04:00:00,25050.0,24069.9,27147.0,29124.7,5,xgboost,extended
2018-07-31 05:00:00,25408.0,24166.2,27455.9,29760.7,5,xgboost,extended
2018-07-31 06:00:00,26863.0,25542.8,28934.7,31742.5,5,xgboost,extended
2018-07-31 07:00:00,28913.0,27307.0,30282.1,34294.6,5,xgboost,extended
2018-07-31 08:00:00,31217.0,29469.7,32066.0,36741.7,5,xgboost,extended
2018-07-31 09:00:00,33056.0,30840.2,33949.7,38074.6,5,xgboost,extended
2018-07-31 10:00:00,34799.0,31836.1,35549.6,39221.6,5,xgboost,extended
2018-07-31 11:00:00,36507.0,32828.5,37174.5,41092.4,5,xgboost,extended
2018-07-31 12:00:00,37977.0,33432.2,37565.4,41655.2,5,xgboost,extended
2018-07-31 13:00:00,39084.0,33664.5,38321.6,42186.4,5,xgboost,extended
2018-07-31 14:00:00,39928.0,33806.8,38631.8,42741.9,5,xgboost,extended
2018-07-31 15:00:00,40464.0,33816.7,38558.9,42626.9,5,xgboost,extended
2018-07-31 16:00:00,41003.0,33783.4,38486.2,42622.3,5,xgboost,extended
2018-07-31 17:00:00,41747.0,33691.2,38400.2,42598.0,5,xgboost,extended
2018-07-31 18:00:00,42011.0,33649.0,38348.4,42606.2,5,xgboost,extended
2018-07-31 19:00:00,41299.0,33220.5,37341.5,41914.5,5,xgboost,extended
2018-07-31 20:00:00,40289.0,32663.3,36846.6,41499.2,5,xgboost,extended
2018-07-31 21:00:00,39938.0,32501.6,36516.0,41325.0,5,xgboost,extended
2018-07-31 22:00:00,38610.0,31951.5,35402.2,39949.9,5,xgboost,extended
2018-07-31 23:00:00,35950.0,30205.3,32918.2,37237.7,5,xgboost,extended
2018-08-01 00:00:00,33072.0,27365.9,30256.3,33341.1,5,xgboost,extended
2018-08-01 01:00:00,30810.0,25916.2,28737.3,30725.3,5,xgboost,extended
2018-08-01 02:00:00,29409.0,24793.8,27263.3,28911.7,5,xgboost,extended
2018-08-01 03:00:00,28576.0,24067.8,26368.8,27994.6,5,xgboost,extended
2018-08-01 04:00:00,28249.0,23819.3,25913.3,27695.8,5,xgboost,extended
2018-08-01 05:00:00,28481.0,23968.1,26285.2,27893.2,5,xgboost,extended
2018-08-01 06:00:00,30035.0,25151.5,27743.1,29322.0,5,xgboost,extended
2018-08-01 07:00:00,32365.0,27141.4,29551.6,31770.6,5,xgboost,extended
2018-08-01 08:00:00,34741.0,29392.7,31689.4,34112.5,5,xgboost,extended
2018-08-01 09:00:00,36765.0,30651.4,33452.9,36015.6,5,xgboost,extended
2018-08-01 10:00:00,38572.0,31635.9,35216.9,38014.7,5,xgboost,extended
2018-08-01 11:00:00,40316.0,32926.3,37149.9,40078.2,5,xgboost,extended
2018-08-01 12:00:00,42403.0,33572.0,38813.0,42213.1,5,xgboost,extended
2018-08-01 13:00:00,43887.0,34619.4,40001.9,43055.6,5,xgboost,extended
2018-08-01 14:00:00,45313.0,35229.3,40242.8,43763.9,5,xgboost,extended
2018-08-01 15:00:00,46430.0,35464.1,40967.0,44535.6,5,xgboost,extended
2018-08-01 16:00:00,47867.0,35737.1,41158.3,45040.1,5,xgboost,extended
2018-08-01 17:00:00,48855.0,36062.2,42039.9,45962.4,5,xgboost,extended
2018-08-01 18:00:00,49308.0,36281.2,42545.2,46227.7,5,xgboost,extended
2018-08-01 19:00:00,48428.0,35581.9,41109.7,45353.5,5,xgboost,extended
2018-08-01 20:00:00,46912.0,35372.9,40336.8,44712.1,5,xgboost,extended
2018-08-01 21:00:00,45985.0,35193.7,39774.8,43839.1,5,xgboost,extended
2018-08-01 22:00:00,44094.0,33736.4,38355.3,42380.6,5,xgboost,extended
2018-08-01 23:00:00,40666.0,32016.4,35636.3,39421.4,5,xgboost,extended
2018-08-02 00:00:00,37158.0,29489.0,33015.1,36069.9,5,xgboost,extended
